                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    |  d:bio  | d:swap | d:reclaim 
 144910 Thread 66 - PartitionProcessorThre...f2-9d10-ee1468ebc1a7-2-12 |  1294000 |   433000 |   516548212 |  16851026508 |         0 |      0 |  1252305772 |       0 |      0 |         0 
 144911 Thread 67 - PartitionProcessorThre...f2-9d10-ee1468ebc1a7-2-13 |  1293000 |   446000 |   520763942 |  16969317551 |         0 |      0 |  1477540290 |       0 |      0 |         0 
 144912 Thread 68 - PartitionProcessorThre...f2-9d10-ee1468ebc1a7-2-14 |  1340000 |   451000 |   536746958 |  17477334418 |         0 |      0 |  1362241470 |       0 |      0 |         0 
 144913 Thread 69 - PartitionProcessorThre...f2-9d10-ee1468ebc1a7-2-15 |  1287000 |   459000 |   522254462 |  17037458278 |         0 |      0 |  1282756219 |       0 |      0 |         0 
 144914 Thread 70 - PartitionProcessorThre...f2-9d10-ee1468ebc1a7-2-16 |  1250000 |   476000 |   516226443 |  16842338079 |         0 |      0 |  1237201194 |       0 |      0 |         0 
 144915 Thread 71 - PartitionProcessorThre...f2-9d10-ee1468ebc1a7-2-17 |  1292000 |   411000 |   510193294 |  16618051969 |         0 |      0 |  1354972855 |       0 |      0 |         0 
 144916 Thread 72 - PartitionProcessorThre...f2-9d10-ee1468ebc1a7-2-18 |  1329000 |   443000 |   531042798 |  17291545235 |         0 |      0 |  1287548980 |       0 |      0 |         0 
 144917 Thread 73 - PartitionProcessorThre...f2-9d10-ee1468ebc1a7-2-19 |  1287000 |   493000 |   533999860 |  17369825203 |         0 |      0 |  1092991450 |       0 |      0 |         0 
 145527 Thread 74 - process reaper                                     |     2000 |        0 |      625000 |     19571992 |      2048 |      0 |        4968 |       0 |      0 |         0 
 145533 Thread 75 - Attach Listener                                    |   377000 |    89000 |   141870987 |   4553942675 |   5304320 | 202752 |     1211399 |       0 |      0 |         0 
