                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 128807 Thread 64 - PartitionProcessorThre...36f-95b9-f5252a2e0a95-2-7 |  1139000 |   382000 |   466807765 |  14842230242 |         0 |      0 |  1104367162 |      0 |      0 |         0 
 128808 Thread 65 - PartitionProcessorThre...36f-95b9-f5252a2e0a95-2-8 |  1211000 |   409000 |   498077683 |  15808688851 |         0 |      0 |  1332897157 |      0 |      0 |         0 
 128809 Thread 66 - PartitionProcessorThre...36f-95b9-f5252a2e0a95-2-9 |  1178000 |   435000 |   493382585 |  15739734253 |         0 |      0 |  1209528577 |      0 |      0 |         0 
 128810 Thread 67 - PartitionProcessorThre...6f-95b9-f5252a2e0a95-2-10 |  1250000 |   445000 |   520175362 |  16540524538 |         0 |      0 |  1052563000 |      0 |      0 |         0 
 128811 Thread 68 - PartitionProcessorThre...6f-95b9-f5252a2e0a95-2-11 |  1226000 |   403000 |   498949437 |  15896167288 |         0 |      0 |  1353242137 |      0 |      0 |         0 
 128812 Thread 69 - PartitionProcessorThre...6f-95b9-f5252a2e0a95-2-12 |  1157000 |   423000 |   483734746 |  15418174355 |         0 |      0 |  1220634620 |      0 |      0 |         0 
 128813 Thread 70 - PartitionProcessorThre...6f-95b9-f5252a2e0a95-2-13 |  1164000 |   424000 |   487496441 |  15496201945 |         0 |      0 |  1074217840 |      0 |      0 |         0 
 128814 Thread 71 - PartitionProcessorThre...6f-95b9-f5252a2e0a95-2-14 |  1249000 |   389000 |   502961562 |  15984232812 |         0 |      0 |  1254092884 |      0 |      0 |         0 
 128815 Thread 72 - PartitionProcessorThre...6f-95b9-f5252a2e0a95-2-15 |  1169000 |   416000 |   486518054 |  15466921667 |         0 |      0 |  1423462979 |      0 |      0 |         0 
 128816 Thread 73 - PartitionProcessorThre...6f-95b9-f5252a2e0a95-2-16 |  1213000 |   426000 |   502446218 |  15993711972 |         0 |      0 |  1261848810 |      0 |      0 |         0 
 128817 Thread 74 - PartitionProcessorThre...6f-95b9-f5252a2e0a95-2-17 |  1136000 |   447000 |   485328136 |  15447446730 |  10831872 |      0 |  1288791198 |      0 |      0 |         0 
 128819 Thread 75 - PartitionProcessorThre...6f-95b9-f5252a2e0a95-2-18 |  1282000 |   413000 |   519761113 |  16540043730 |         0 |      0 |  1279915707 |      0 |      0 |         0 
 128820 Thread 76 - PartitionProcessorThre...6f-95b9-f5252a2e0a95-2-19 |  1170000 |   424000 |   489501394 |  15554806956 |         0 |      0 |  1162590777 |      0 |      0 |         0 
 129302 Thread 77 - process reaper                                     |     1000 |     1000 |      655640 |     19575710 |         0 |      0 |        1401 |      0 |      0 |         0 
 129307 Thread 78 - Attach Listener                                    |   433000 |   100000 |   167256139 |   5210863436 |   4931584 | 149504 |     3313026 |      0 |      0 |         0 
